src_id,src_name,dst_id,dst_name
667,HA101-2,695,EN5
687,B104,695,EN5
677,HA103,696,EN1
694,EN3,700,PW105
679,HA105,695,EN5
694,EN3,699,PW104
681,LT4,687,B104
676,HA102,700,PW105
686,B103,695,EN5
664,A101,686,B103
665,A102,696,EN1
699,PW104,701,C101
676,HA102,685,LT7
665,A102,668,PW102
680,WC2,686,B103
669,A104-1,680,WC2
669,A104-1,670,A104-2
678,HA104,691,EN2
663,PW101,677,HA103
681,LT4,689,DT1
682,LT5,699,PW104
680,WC2,697,A103
673,LT2,701,C101
674,A106,696,EN1
677,HA103,688,LT6
666,HA101-1,698,EN6
684,B102,689,DT1
662,LT1,681,LT4
674,A106,675,LT3
668,PW102,671,A105
690,PW103,700,PW105
672,WC1,688,LT6
677,HA103,683,B101
