name,id,ITG,BTW,CTR,ETR,S,L,WA,WFR,WWR,DN,WN,DS,WS,H,V,a,b,OH,IH,CN,CA,pred_ITG,pred_BTW,pred_CTR,pred_ETR,pred_S,pred_L,pred_WA,pred_WFR,pred_WWR,pred_DN,pred_WN,pred_DS,pred_WS,pred_H,pred_V,pred_a,pred_b,pred_OH,pred_IH,pred_CN,pred_CA,errpct_ITG,errpct_BTW,errpct_CTR,errpct_ETR,errpct_S,errpct_L,errpct_WA,errpct_WFR,errpct_WWR,errpct_DN,errpct_WN,errpct_DS,errpct_WS,errpct_H,errpct_V,errpct_a,errpct_b,errpct_OH,errpct_IH,errpct_CN,errpct_CA
LT1,662,0.871,89.0,0.25,2.574,24.75,21.6,85.74,0.666666666666667,0.616802138845526,1,4.0,2.52,16.5,4.85,120.0375,3.3,7.5,1,0,1.4444,0.519984,0.8587558,92.50486,0.24906446,2.6362605,26.351824,21.138811,83.95915,0.6222407,0.57239765,0.88326,3.7914705,2.5578642,17.253437,4.848169,135.34494,3.235234,7.280805,1.0091251,-0.0329204,1.4085903,0.53772527,1.41%,3.94%,0.37%,2.42%,6.47%,2.14%,2.08%,6.66%,7.20%,11.67%,5.21%,1.50%,4.57%,0.04%,12.75%,1.96%,2.92%,0.91%,0.0329*,2.48%,3.41%
PW101,663,1.231,363.0,2.45,2.493,17.34,17.0,73.21,0.0,0.0,3,0.0,9.24,0.0,4.85,84.099,5.1,3.4,1,1,0.1111,0.039996,1.2602291,331.67075,2.3267958,2.538582,17.409508,17.965162,78.87652,0.025788002,0.17867218,2.9901242,-0.31622124,9.35527,0.75030553,4.813057,91.23189,5.143334,3.120826,0.96374077,0.9432599,0.23505273,0.075223364,2.37%,8.63%,5.03%,1.83%,0.40%,5.68%,7.74%,0.0258*,0.1787*,0.33%,0.3162*,1.25%,0.7503*,0.76%,8.48%,0.85%,8.21%,3.63%,5.67%,111.57%,88.08%
A101,664,0.899,97.0,0.2,2.583,10.8,13.4,62.47,0.0,0.0,1,0.0,2.52,0.0,4.85,52.38,4.0,2.7,1,0,0.5,0.18,0.8940681,96.32262,0.19844164,2.6047418,10.130668,13.143975,64.7502,0.024847679,-0.010197059,1.006095,-0.018875113,2.7641473,-0.019168517,4.837521,56.816093,3.769056,2.5098386,0.9981594,0.0055300184,0.45532098,0.1926076,0.55%,0.70%,0.78%,0.84%,6.20%,1.91%,3.65%,0.0248*,0.0102*,0.61%,0.0189*,9.69%,0.0192*,0.26%,8.47%,5.77%,7.04%,0.18%,0.0055*,8.94%,7.00%
A102,665,0.745,145.0,0.333,2.794,27.262,21.28,91.328,0.343335045117746,0.328486334968465,1,3.0,2.52,9.36,4.85,132.2207,6.34,4.3,1,0,0.6666,0.239976,0.7372709,144.93904,0.33053347,2.8315198,28.27814,21.033842,90.66426,0.33138123,0.27772528,1.0428976,2.8737388,2.7189188,10.072287,4.845532,136.9419,6.231841,4.204293,1.0047513,-0.013494354,0.6696585,0.25211814,1.04%,0.04%,0.74%,1.34%,3.73%,1.16%,0.73%,3.48%,15.45%,4.29%,4.21%,7.89%,7.61%,0.09%,3.57%,1.71%,2.23%,0.48%,0.0135*,0.46%,5.06%
HA101-1,666,1.287,437.0,2.117,2.493,110.5,43.0,156.95,0.387149321266968,0.873624623226407,3,1.0,8.82,42.78,4.85,535.925,13.0,8.5,1,1,2.3333,0.839988,1.299511,409.46826,-0.26777017,2.4607513,109.14896,43.495388,156.53665,0.35721233,0.9937398,2.7873168,0.53555703,9.668841,42.605835,4.840331,509.67712,13.037107,8.588833,1.0077399,0.9785808,2.2923934,0.8151155,0.97%,6.30%,112.65%,1.29%,1.22%,1.15%,0.26%,7.73%,13.75%,7.09%,46.44%,9.62%,0.41%,0.20%,4.90%,0.29%,1.05%,0.77%,2.14%,1.75%,2.96%
HA101-2,667,1.333,831.0,2.033,2.505,106.25,42.0,154.62,0.402635294117647,0.886789449071172,2,1.0,6.3,42.78,4.85,515.3125,12.5,8.5,1,0,2.3333,0.839988,1.3461018,816.86475,-2.0282779,2.4482944,104.70706,43.04662,155.31068,0.40090254,0.9943102,1.9862278,0.24043609,6.772794,43.255657,4.8377175,485.43997,12.572409,8.744268,1.0406867,-0.013546687,2.3837192,0.86085,0.98%,1.70%,199.77%,2.26%,1.45%,2.49%,0.45%,0.43%,12.12%,0.69%,75.96%,7.50%,1.11%,0.25%,5.80%,0.58%,2.87%,4.07%,0.0135*,2.16%,2.48%
PW102,668,1.039,645.0,4.2,2.763,87.75,60.5,274.525,0.0,0.0,6,0.0,18.9,0.0,4.85,425.5875,27.0,3.25,1,0,3.0,1.08,1.0278404,600.2551,4.116691,2.7379484,86.89056,61.94576,268.48636,0.079814814,-0.053401306,6.1788216,-0.0016524695,17.033655,1.3849376,4.832362,418.18573,27.670692,3.3803132,0.97220135,-0.051425617,2.9298413,1.0738498,1.07%,6.94%,1.98%,0.91%,0.98%,2.39%,2.20%,0.0798*,0.0534*,2.98%,0.0017*,9.87%,1.3849*,0.36%,1.74%,2.48%,4.01%,2.78%,0.0514*,2.34%,0.57%
A104-1,669,0.781,175.0,1.167,2.908,167.4,66.4,202.49,0.645161290322581,1.70948612846978,4,1.0,11.55,108.0,4.85,811.89,27.0,6.2,1,1,4.6666,1.679976,0.7511194,176.64612,1.1926122,2.8921194,168.6185,67.6331,201.52501,0.6540426,1.7792537,3.5958061,0.25919533,11.908198,108.28328,4.841421,806.64795,27.372503,6.187742,1.0175806,0.98537266,4.733762,1.6681617,3.83%,0.94%,2.19%,0.55%,0.73%,1.86%,0.48%,1.38%,4.08%,10.10%,74.08%,3.10%,0.26%,0.18%,0.65%,1.38%,0.20%,1.76%,1.46%,1.44%,0.70%
A104-2,670,0.619,89.0,0.5,2.958,17.36,18.0,0.8333,0.414746543778802,27.6934154289249,1,1.0,2.1,7.2,4.85,84.196,2.8,6.2,0,1,0.8333,0.299988,0.6076616,88.3268,0.43803602,2.932451,13.015414,17.771961,6.6523724,0.53632414,27.327906,0.8627145,1.1912103,0.67713803,6.4154115,4.914238,56.97718,2.1653993,6.2873526,0.055403598,0.976733,0.79788816,0.2710476,1.83%,0.76%,12.39%,0.86%,25.03%,1.27%,698.31%,29.31%,1.32%,13.73%,19.12%,67.76%,10.90%,1.32%,32.33%,22.66%,1.41%,0.0554*,2.33%,4.25%,9.65%
A105,671,0.771,89.0,0.167,2.46,74.4,36.4,123.44,0.629032258064516,1.2151652624757,2,2.0,6.3,46.8,4.85,360.84,12.0,6.2,1,0,3.0,1.08,0.757416,91.22363,0.1585773,2.5098119,74.71917,37.372414,128.14601,0.6709121,1.2303611,1.980122,1.6021314,6.2698865,46.695457,4.8574634,361.96606,12.520211,6.115907,1.0253916,-0.0051693134,3.008685,1.1014334,1.76%,2.50%,5.04%,2.02%,0.43%,2.67%,3.81%,6.66%,1.25%,0.99%,19.89%,0.48%,0.22%,0.15%,0.31%,4.34%,1.36%,2.54%,0.0052*,0.29%,1.98%
WC1,672,0.771,89.0,0.167,2.861,40.6,25.6,107.42,0.257142857142857,0.311501940621285,3,1.0,6.3,10.44,4.85,196.91,5.8,7.0,1,0,1.5,0.54,0.7636755,90.544975,0.16470988,2.871963,38.893017,25.943438,108.85458,0.21826208,0.33025897,2.6385496,0.9472742,7.3686776,11.741867,4.8509455,194.60916,6.0433993,7.02274,1.0111324,-0.016019624,1.4603164,0.5399385,0.95%,1.74%,1.37%,0.38%,4.20%,1.34%,1.34%,15.12%,6.02%,12.05%,5.27%,16.96%,12.47%,0.02%,1.17%,4.20%,0.32%,1.11%,0.0160*,2.65%,0.01%
LT2,673,0.771,89.0,0.167,2.861,26.656,22.48,89.378,0.618997599039616,0.591696115203019,1,1.0,3.15,16.5,4.85,129.2816,3.4,7.84,1,0,1.1111,0.399996,0.76154476,93.46343,0.16441815,2.8899732,27.577997,22.280655,88.5506,0.56516343,0.56438524,0.9687544,0.87461376,2.9742868,17.518415,4.851184,137.37134,3.475693,7.7548327,1.0061994,-0.022824626,1.119038,0.41371664,1.23%,5.02%,1.55%,1.01%,3.46%,0.89%,0.93%,8.70%,4.62%,3.12%,12.54%,5.58%,6.17%,0.02%,6.26%,2.23%,1.09%,0.62%,0.0228*,0.71%,3.43%
A106,674,0.781,175.0,1.167,2.908,151.2,65.2,185.27,0.761904761904762,1.99293339035337,5,1.0,15.75,115.2,4.85,733.32,27.0,5.6,1,1,1.1666,0.419976,0.78192896,163.68547,1.1855482,2.9030025,153.22015,65.54187,183.0823,0.8654379,2.060676,4.7095585,0.93505955,15.503054,113.14232,4.842498,733.6093,26.826601,5.6804714,1.0140016,1.0053871,1.1940898,0.3577885,0.12%,6.47%,1.59%,0.17%,1.34%,0.52%,1.18%,13.59%,3.40%,5.81%,6.49%,1.57%,1.79%,0.15%,0.04%,0.64%,1.44%,1.40%,0.54%,2.36%,14.81%
LT3,675,0.921,89.0,0.2,2.595,21.35,19.2,93.12,0.0,0.0,0,0.0,0.0,0.0,4.85,103.5475,3.5,6.1,0,0,0.0,0.0,0.9234925,93.37232,0.1981479,2.6020017,22.127142,19.122908,91.93,-0.011579789,-0.010401801,0.034874436,-0.021260014,0.28900975,1.1412996,4.8459396,110.451256,3.4685962,6.0215535,-0.004284731,0.013270635,-0.020788632,-0.0050325,0.27%,4.91%,0.93%,0.27%,3.64%,0.40%,1.28%,0.0116*,0.0104*,0.0349*,0.0213*,0.2890*,1.1413*,0.08%,6.67%,0.90%,1.29%,0.0043*,0.0133*,0.0208*,0.0050*
HA102,676,1.531,865.0,0.543,2.081,285.6,75.4,179.39,0.630252100840336,3.21602696317006,2,1.0,6.3,180.0,4.85,1385.16,27.2,10.5,1,0,8.6666,3.119976,1.5065135,870.0238,-3.221889,1.9948617,288.67407,77.680824,180.49751,0.7432278,3.229882,2.246143,1.0495231,5.678164,179.58185,4.850707,1354.6571,27.174927,10.674479,0.94809395,0.035703678,8.597812,3.1014628,1.60%,0.58%,693.35%,4.14%,1.08%,3.02%,0.62%,17.93%,0.43%,12.31%,4.95%,9.87%,0.23%,0.01%,2.20%,0.09%,1.66%,5.19%,0.0357*,0.79%,0.59%
HA103,677,1.691,1201.0,3.5,2.197,216.0,66.0,233.76,0.333333333333333,0.987205812667825,6,1.0,14.34,72.0,4.85,1047.6,24.0,9.0,0,1,3.1666,1.139976,1.6980195,1230.5302,3.4500585,2.1043427,220.67354,67.74311,230.87022,0.29805088,1.0530571,4.9817314,1.2007055,16.190004,69.843,4.830947,1016.68915,23.543657,9.62558,0.11272349,0.9293605,3.0552895,1.0984963,0.42%,2.46%,1.43%,4.22%,2.16%,2.64%,1.24%,10.58%,6.67%,16.97%,20.07%,12.90%,3.00%,0.39%,2.95%,1.90%,6.95%,0.1127*,7.06%,3.52%,3.64%
HA104,678,1.302,413.0,1.56,2.424,195.0,56.0,195.4,0.369230769230769,1.181009369341,1,1.0,4.2,72.0,4.85,945.75,15.0,13.0,0,1,2.5,0.9,1.3091484,421.2285,1.5100504,2.3513665,198.88942,56.983654,192.31963,0.31410486,1.29449,0.93744135,0.885515,4.961021,71.29872,4.8643446,908.8984,14.912295,13.226885,0.055231847,0.97604674,2.5839984,0.8996862,0.55%,1.99%,3.20%,3.00%,1.99%,1.76%,1.58%,14.93%,9.61%,6.26%,11.45%,18.12%,0.97%,0.30%,3.90%,0.58%,1.75%,0.0552*,2.40%,3.36%,0.03%
HA105,679,1.317,559.0,3.726,3.726,252.0,73.6,138.62,0.821428571428571,4.78618913909637,5,4.0,11.34,207.0,4.85,1222.2,14.0,22.8,1,1,9.7222,3.499992,1.3307259,557.9401,10.054372,3.7447724,251.43684,73.20267,135.74448,0.8163373,4.790439,4.3891587,4.2708583,13.138793,207.47397,4.875463,1210.099,14.0622835,23.019842,0.96768886,0.9892871,9.679365,3.463212,1.04%,0.19%,169.84%,0.50%,0.22%,0.54%,2.07%,0.62%,0.09%,12.22%,6.77%,15.86%,0.23%,0.53%,0.99%,0.44%,0.96%,3.23%,1.07%,0.44%,1.05%
WC2,680,0.914,103.0,0.167,2.557,45.6,27.4,112.19,0.315789473684211,0.411390018306856,3,4.0,6.3,14.4,4.85,221.16,8.0,5.7,0,1,0.0,0.0,0.9200784,103.11087,0.17302406,2.5854228,45.816696,27.56606,112.95173,0.24131487,0.44040722,2.548693,3.859288,7.143548,15.967555,4.8550696,224.7361,8.112578,5.674701,0.015270361,0.9677987,0.09314982,0.015325884,0.67%,0.11%,3.61%,1.11%,0.48%,0.61%,0.68%,23.58%,7.05%,15.04%,3.52%,13.39%,10.89%,0.10%,1.62%,1.41%,0.44%,0.0153*,3.22%,0.0931*,0.0153*
LT4,681,0.914,103.0,0.167,2.557,22.214,21.12,97.392,0.0,0.0,2,0.0,5.04,0.0,4.85,107.7379,7.66,2.9,1,0,2.0,0.72,0.9073794,101.33312,0.16510579,2.598654,21.880377,20.80011,98.38361,-0.016886987,0.013145789,1.8675003,-0.1736257,5.1477985,0.6672996,4.847316,116.96643,7.417861,2.7508326,1.0107278,0.010034043,1.9605453,0.7563388,0.72%,1.62%,1.13%,1.63%,1.50%,1.51%,1.02%,0.0169*,0.0131*,6.62%,0.1736*,2.14%,0.6673*,0.06%,8.57%,3.16%,5.14%,1.07%,0.0100*,1.97%,5.05%
LT5,682,1.079,89.0,0.143,2.3,30.02,23.4,106.05,0.0799467021985343,0.0725347260000726,2,1.0,5.04,2.4,4.85,145.597,3.8,7.9,1,0,0.3888,0.139968,1.0753644,88.97853,0.14433025,2.3438814,31.15627,23.432783,105.40853,0.05006092,0.055634066,1.9886702,0.99097276,5.3984594,4.484694,4.849812,155.53775,3.8730686,7.7436485,0.9894142,-0.0070681386,0.39587596,0.14932524,0.34%,0.02%,0.93%,1.91%,3.79%,0.14%,0.60%,37.38%,23.30%,0.57%,0.90%,7.11%,86.86%,0.00%,6.83%,1.92%,1.98%,1.06%,0.0071*,1.82%,6.69%
B101,683,1.333,703.0,1.31,2.399,206.79,59.2,182.72,0.464239083127811,1.68395527414792,2,2.0,8.4,96.0,4.85,1002.9315,18.3,11.3,1,0,5.1666,1.859976,1.2808578,735.5891,1.3309591,2.3784935,207.72656,60.125492,183.4447,0.5388659,1.6594055,2.3895187,1.4365752,7.4174213,95.25982,4.8528543,982.05896,17.951952,11.642297,0.99398804,0.05713864,5.259436,1.886301,3.91%,4.64%,1.60%,0.85%,0.45%,1.56%,0.40%,16.08%,1.46%,19.48%,28.17%,11.70%,0.77%,0.06%,2.08%,1.90%,3.03%,0.60%,0.0571*,1.80%,1.42%
B102,684,0.713,93.0,0.5,2.597,45.0,28.0,96.2,0.88,1.31936670398209,0,2.0,0.0,39.6,4.85,218.25,9.0,5.0,0,0,2.0,0.72,0.7001562,96.79472,0.49551687,2.645448,46.064392,28.55483,97.910324,0.9093904,1.2592564,-0.08218504,2.0281453,0.41756886,38.654232,4.8490195,224.64006,9.18046,4.9431696,0.0111375535,-0.025012892,1.9612527,0.72094685,1.80%,4.08%,0.90%,1.87%,2.37%,1.98%,1.78%,3.34%,4.56%,0.0822*,1.41%,0.4176*,2.39%,0.02%,2.93%,2.01%,1.14%,0.0111*,0.0250*,1.94%,0.13%
LT7,685,0.936,183.0,1.25,2.547,13.3956,14.64,71.004,0.0,0.0,0,0.0,0.0,0.0,4.85,64.96866,3.66,3.66,0,0,0.8333,0.299988,0.9194267,165.63432,1.267252,2.4521275,14.231315,14.973872,71.793785,0.003131621,0.012739166,-0.13117146,-0.024760952,0.5291745,0.91740835,4.847336,76.07859,3.5107014,3.4676888,0.0066639567,-0.0096591525,0.7342627,0.29903215,1.77%,9.49%,1.38%,3.72%,6.24%,2.28%,1.11%,0.0031*,0.0127*,0.1312*,0.0248*,0.5292*,0.9174*,0.05%,17.10%,4.08%,5.25%,0.0067*,0.0097*,11.88%,0.32%
B103,686,1.03,435.0,1.0,2.662,101.7,40.6,117.11,0.702064896755162,1.95411283277392,2,2.0,8.4,71.4,4.85,493.245,9.0,11.3,1,1,2.6666,0.959976,1.048891,432.3411,0.98085403,2.7040646,105.73768,40.44755,120.07903,0.8402133,1.965104,2.1155114,1.655666,7.805386,70.46073,4.870023,501.35782,9.172769,11.188044,0.9916821,0.99364763,2.6976418,0.9624582,1.83%,0.61%,1.91%,1.58%,3.97%,0.38%,2.54%,19.68%,0.56%,5.78%,17.22%,7.08%,1.32%,0.41%,1.64%,1.92%,0.99%,0.83%,0.64%,1.16%,0.26%
B104,687,0.839,369.0,2.333,2.85,130.2,46.6,164.49,0.356374807987711,0.904115439953485,4,3.0,15.12,46.4,4.85,631.47,9.3,14.0,1,1,2.8333,1.019988,0.864804,387.01312,5.7708163,2.8473594,128.02338,46.60392,164.63704,0.38615158,0.964906,4.376973,2.6639044,14.092339,46.219883,4.8446193,610.0507,9.4952,13.6605215,0.9894598,0.99479985,2.8725383,1.0047278,3.08%,4.88%,147.36%,0.09%,1.67%,0.01%,0.09%,8.36%,6.72%,9.42%,11.20%,6.80%,0.39%,0.11%,3.39%,2.10%,2.42%,1.05%,0.52%,1.38%,1.50%
LT6,688,0.655,95.0,0.25,2.931,30.02,23.4,106.05,0.0799467021985343,0.0725347260000726,2,1.0,5.04,2.4,4.85,145.597,3.8,7.9,1,0,3.0,1.08,0.6542293,97.66639,0.24731827,2.9703612,27.682669,22.83997,107.67023,0.049888276,0.109297976,1.7541128,0.7304065,4.886914,2.7189343,4.8531466,153.63727,3.7849696,7.805339,1.0100563,0.019424576,2.9603362,1.1205543,0.12%,2.81%,1.07%,1.34%,7.79%,2.39%,1.53%,37.60%,50.68%,12.29%,26.96%,3.04%,13.29%,0.06%,5.52%,0.40%,1.20%,1.01%,0.0194*,1.32%,3.76%
DT1,689,0.542,95.0,0.5,3.012,4.73,8.7,39.885,0.0,0.0,1,0.0,2.31,0.0,4.85,22.9405,2.2,2.15,0,0,1.0,0.36,0.5619243,92.70622,0.5025698,2.975239,2.1754904,8.27506,43.42767,0.048768632,0.041182205,0.7772062,-0.20691393,2.4778106,-0.46858087,4.839382,23.425375,2.0167387,2.0391176,0.009460785,0.0211155,0.8651478,0.35313773,3.68%,2.41%,0.51%,1.22%,54.01%,4.88%,8.88%,0.0488*,0.0412*,22.28%,0.2069*,7.26%,0.4686*,0.22%,2.11%,8.33%,5.16%,0.0095*,0.0211*,13.49%,1.91%
PW103,690,0.663,187.0,1.25,2.962,14.7525,18.25,54.6725,2.29384850025419,1.98384084249922,0,3.0,0.0,33.84,4.85,71.549625,2.1,7.025,0,0,1.0,0.36,0.6531507,197.77994,1.2289541,2.955713,14.2452345,17.845589,49.099636,2.149824,1.7736783,-0.27860308,3.000466,0.052963916,34.56557,4.8171353,70.516106,2.308303,6.9612775,0.045667686,-0.015344899,0.913478,0.34095213,1.49%,5.76%,1.68%,0.21%,3.44%,2.22%,10.19%,6.28%,10.59%,0.2786*,0.02%,0.0530*,2.14%,0.68%,1.44%,9.92%,0.91%,0.0457*,0.0153*,8.65%,5.29%
EN2,691,0.865,213.0,0.583,2.811,36.27,26.4,110.64,0.363937138130686,0.382390566772346,2,1.0,4.2,13.2,4.85,175.9095,9.3,3.9,0,1,1.5,0.54,0.87711793,212.76389,0.5776946,2.840333,38.67571,27.295609,108.6363,0.33415714,0.5254493,1.7204658,0.757751,5.2666225,14.956139,4.8378553,190.41914,9.190921,3.95958,0.054645725,0.96431714,1.4738832,0.5191572,1.40%,0.11%,0.91%,1.04%,6.63%,3.39%,1.81%,8.18%,37.41%,13.98%,24.22%,25.40%,13.30%,0.25%,8.25%,1.17%,1.53%,0.0546*,3.57%,1.74%,3.86%
EN7,692,0.914,103.0,0.167,2.557,12.78,17.8,60.77,2.0,1.3480842014658,0,2.0,0.0,25.56,4.85,61.983,7.1,1.8,0,0,0.0,0.0,0.90567994,89.91279,0.15328242,2.5784576,14.486674,17.215866,55.17978,1.6677696,1.2343822,-0.20494342,2.2442172,-0.16189605,25.239101,4.8242226,62.64263,6.6508727,1.7800056,0.04143528,-0.033218246,-0.0060336227,0.0038764875,0.91%,12.71%,8.21%,0.84%,13.35%,3.28%,9.20%,16.61%,8.43%,0.2049*,12.21%,0.1619*,1.26%,0.53%,1.06%,6.33%,1.11%,0.0414*,0.0332*,0.0060*,0.0039*
EN4,693,0.906,109.0,0.25,2.505,18.865,20.3,98.455,0.0,0.0,0,0.0,0.0,0.0,4.85,91.49525,2.45,7.7,0,0,0.0,0.0,0.9074005,118.450645,0.24698722,2.5421844,21.060955,19.994804,95.73032,-0.011444934,-0.01493396,0.024135107,-0.062388886,0.25614947,1.164266,4.846348,107.365944,2.441777,7.54213,-0.0023990786,0.011285145,-0.009042227,-0.0038230617,0.15%,8.67%,1.21%,1.48%,11.64%,1.50%,2.77%,0.0114*,0.0149*,0.0241*,0.0624*,0.2561*,1.1643*,0.08%,17.35%,0.34%,2.05%,0.0024*,0.0113*,0.0090*,0.0038*
EN3,694,1.122,223.0,0.643,2.385,6.65,12.3,59.655,0.0,0.0,0,0.0,0.0,0.0,4.85,32.2525,1.4,4.75,0,0,0.0,0.0,1.1098931,224.89279,0.6229488,2.4221375,9.510627,13.006047,59.675632,0.11224268,0.19289808,0.10471343,-0.5456543,0.65287703,1.802504,4.8262115,46.67788,1.4670527,4.431487,0.038360126,0.041744668,-0.049037777,-0.00492843,1.08%,0.85%,3.12%,1.56%,43.02%,5.74%,0.03%,0.1122*,0.1929*,0.1047*,0.5457*,0.6529*,1.8025*,0.49%,44.73%,4.79%,6.71%,0.0384*,0.0417*,0.0490*,0.0049*
EN5,695,0.619,89.0,0.5,2.958,105.3,61.8,293.43,0.0,0.0,2,0.0,6.3,0.0,4.85,510.705,27.0,3.9,0,1,2.0,0.72,0.6144517,77.98165,0.501722,2.8991518,111.78793,63.397194,282.01807,0.13326012,-0.07577892,1.808812,0.20238926,5.958406,3.1832964,4.823338,513.2473,27.373077,4.197531,-0.031443052,0.94578487,1.904527,0.6454831,0.73%,12.38%,0.34%,1.99%,6.16%,2.58%,3.89%,0.1333*,0.0758*,9.56%,0.2024*,5.42%,3.1833*,0.55%,0.50%,1.38%,7.63%,0.0314*,5.42%,4.77%,10.35%
EN1,696,0.994,287.0,1.4,2.725,129.6,63.6,200.46,0.736111111111111,1.52533787672968,3,1.0,12.6,95.4,4.85,628.56,27.0,4.8,0,1,3.0,1.08,0.99532247,255.93556,1.4145526,2.7247937,129.00067,63.911453,199.12308,0.8595737,1.4914647,3.2670257,1.3145859,9.9569435,89.60623,4.8503246,629.2808,26.84086,4.92366,0.08994689,0.9832353,3.0582678,1.0623636,0.13%,10.82%,1.04%,0.01%,0.46%,0.49%,0.67%,16.77%,2.22%,8.90%,31.46%,20.98%,6.07%,0.01%,0.11%,0.59%,2.58%,0.0899*,1.68%,1.94%,1.63%
A103,697,0.871,89.0,0.25,2.574,8.5,11.8,55.13,0.0,0.0,1,0.0,2.1,0.0,4.85,41.225,2.5,3.4,1,0,0.5,0.18,0.866121,89.4856,0.25050566,2.5974488,7.612975,11.499309,57.738667,0.029104106,0.00037161872,0.9226086,-0.029593697,2.55311,-0.29472795,4.838701,46.1224,2.310261,3.1688683,0.99938625,-0.0026707465,0.43902948,0.18988504,0.56%,0.55%,0.20%,0.91%,10.44%,2.55%,4.73%,0.0291*,0.0004*,7.74%,0.0296*,21.58%,0.2947*,0.23%,11.88%,7.59%,6.80%,0.06%,0.0027*,12.19%,5.49%
EN6,698,0.787,179.0,0.833,2.824,11.152,13.36,45.416,1.54949784791966,1.21949567079037,1,1.0,2.1,17.28,4.85,54.0872,3.4,3.28,0,1,0.0,0.0,0.83350486,153.70921,0.78627425,2.813734,10.952132,13.729409,41.64491,1.3152189,1.1873127,0.4447521,0.78509617,1.9377525,20.822199,4.843959,49.972954,3.258846,3.314724,-0.015381179,0.96431124,0.07997409,0.020656625,5.91%,14.13%,5.61%,0.36%,1.79%,2.77%,8.30%,15.12%,2.64%,55.52%,21.49%,7.73%,20.50%,0.12%,7.61%,4.15%,1.06%,0.0154*,3.57%,0.0800*,0.0207*
PW104,699,0.899,163.0,1.0,2.484,18.5565,24.41,85.9885,1.74601891520491,1.20767490822789,0,1.0,0.0,32.4,4.85,89.999025,10.425,1.78,0,0,0.6666,0.239976,0.91819024,180.11942,1.1654801,2.5398116,20.941502,24.160866,81.28947,1.3415651,1.1749516,-0.16883898,0.85964274,0.16125983,32.24697,4.837069,97.718414,9.918178,1.7260362,0.06166882,-0.010088962,0.6471435,0.24133764,2.13%,10.50%,16.55%,2.25%,12.85%,1.02%,5.46%,23.16%,2.71%,0.1688*,14.04%,0.1613*,0.47%,0.27%,8.58%,4.86%,3.03%,0.0617*,0.0101*,2.92%,0.57%
PW105,700,1.089,365.0,0.917,2.614,74.29,69.2,220.42,1.5506797684749,1.67512371486603,0,1.0,0.0,115.2,4.85,360.3065,32.3,2.3,0,0,3.5,1.26,1.0761662,364.46097,1.0771794,2.6767347,80.35289,70.24164,210.55135,1.364383,1.8856703,0.0625348,0.5680115,0.9440295,110.766075,4.819756,392.45776,32.643982,2.020161,0.03177888,-0.0440316,3.4760995,1.2490652,1.18%,0.15%,17.47%,2.40%,8.16%,1.51%,4.48%,12.01%,12.57%,0.0625*,43.20%,0.9440*,3.85%,0.62%,8.92%,1.06%,12.17%,0.0318*,0.0440*,0.68%,0.87%
C101,701,1.079,89.0,0.143,2.3,7.68,12.8,60.4,0.0,0.0,1,0.0,1.68,0.0,4.85,37.248,1.6,4.8,1,0,0.8333,0.299988,1.0717022,89.96863,0.13904023,2.3424718,7.7724333,12.423583,62.098606,0.029630534,0.0053762035,0.80970407,-0.105718605,2.306234,-0.07668557,4.836491,50.203743,1.4162424,4.44396,1.0051067,-0.014672022,0.74971396,0.310965,0.68%,1.09%,2.77%,1.85%,1.20%,2.94%,2.81%,0.0296*,0.0054*,19.03%,0.1057*,37.28%,0.0767*,0.28%,34.78%,11.48%,7.42%,0.51%,0.0147*,10.03%,3.66%
